Method,Mean_Time_s,Std_Time_s,Median_Time_s,Success_Rate,Prob_Success_Rate,Normal_Success_Rate,Prob_Avg_Time,Normal_Avg_Time
MORPHBG_default,5.218548807230863,1.2000528952310732,4.981040954589844,0.6910994764397905,1.0,0.6722222222222223,6.169278144836426,5.132118867448539
MORPHBG_k41,3.1421111316391914,0.9161524787533092,3.0019688606262207,0.6910994764397905,1.0,0.6722222222222223,3.571951389312744,3.1030347445779594
MORPHBG_k81,7.9383692145347595,1.0921434380158301,7.790531158447266,0.6910994764397905,1.0,0.6722222222222223,8.95636196569963,7.845824418974317
Sauvola_w25_k0.2,0.06489521806890314,0.009993728736419615,0.06404399871826172,0.6910994764397905,1.0,0.6722222222222223,0.07072114944458008,0.0643655879438416
Sauvola_w51_k0.3,0.048226208397836395,0.008883925026021023,0.0462338924407959,0.6910994764397905,1.0,0.6722222222222223,0.0481688759543679,0.04823142043815171
Niblack_w25_k-0.2,0.04179905941992095,0.0064625213123163106,0.04055941104888916,0.6910994764397905,1.0,0.6722222222222223,0.045057426799427376,0.04150284420360218
Wolf_w25_k0.5,0.059528744581973915,0.011672051857703418,0.05751156806945801,0.6910994764397905,1.0,0.6722222222222223,0.06223379481922497,0.059282830924042
Otsu,0.0027122443372553044,0.000422540901329383,0.002643585205078125,0.6910994764397905,1.0,0.6722222222222223,0.0027402531016956677,0.0027096980859425443
Hybrid_TapeAware,5.39574135614164,1.1506154334415022,5.22974956035614,0.6910994764397905,1.0,0.6722222222222223,6.407736474817449,5.3037417998983845
