eval_loss,eval_cer,eval_wer,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,step,loss,grad_norm,learning_rate,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
5.403332710266113,2.8492,3.8176,48.2817,1.222,0.104,1.0,20,,,,,,,,
,,,,,,1.9230769230769231,38,32.7081877055921,45.90396499633789,9.736842105263157e-06,,,,,
3.0168697834014893,1.5475,1.6637,48.087,1.227,0.104,2.0,40,,,,,,,,
2.3694026470184326,0.7938,0.999,29.0888,2.028,0.172,3.0,60,,,,,,,,
,,,,,,3.8205128205128203,76,9.998849166067023,25.025718688964844,1.9736842105263158e-05,,,,,
2.215308427810669,0.7271,0.999,30.7119,1.921,0.163,4.0,80,,,,,,,,
1.8177337646484375,0.7096,0.9814,27.3226,2.159,0.183,5.0,100,,,,,,,,
,,,,,,5.717948717948718,114,7.831696359734786,36.71735763549805,2.9736842105263157e-05,,,,,
1.7775028944015503,0.7006,1.0284,29.1795,2.022,0.171,6.0,120,,,,,,,,
1.688455581665039,0.7153,0.9863,27.974,2.109,0.179,7.0,140,,,,,,,,
,,,,,,7.615384615384615,152,6.844683998509457,21.97564697265625,3.973684210526316e-05,,,,,
1.6967623233795166,0.7263,0.9765,23.2613,2.536,0.215,8.0,160,,,,,,,,
1.613107681274414,0.6992,0.9912,28.0877,2.101,0.178,9.0,180,,,,,,,,
,,,,,,9.512820512820513,190,6.437051873458059,21.25246238708496,4.973684210526316e-05,,,,,
1.5459473133087158,0.7167,0.9873,30.9896,1.904,0.161,10.0,200,,,,,,,,
1.5918031930923462,0.6977,0.9824,28.7367,2.053,0.174,11.0,220,,,,,,,,
,,,,,,11.41025641025641,228,6.130922819438734,17.4194278717041,4.974302094243164e-05,,,,,
1.4779554605484009,0.7037,0.9696,28.959,2.037,0.173,12.0,240,,,,,,,,
1.4972612857818604,0.6992,0.9824,30.9107,1.909,0.162,13.0,260,,,,,,,,
,,,,,,13.307692307692308,266,5.838583695261102,20.08795738220215,4.894973780788722e-05,,,,,
1.4651613235473633,0.728,0.9892,29.6942,1.987,0.168,14.0,280,,,,,,,,
1.4079645872116089,0.7119,0.9735,30.2035,1.953,0.166,15.0,300,,,,,,,,
,,,,,,15.205128205128204,304,5.574043675472862,16.81072425842285,4.763716297275715e-05,,,,,
1.378015398979187,0.7107,0.9804,32.1763,1.834,0.155,16.0,320,,,,,,,,
1.3512872457504272,0.6847,0.9588,28.7677,2.051,0.174,17.0,340,,,,,,,,
,,,,,,17.102564102564102,342,5.1915335404245475,16.04233741760254,4.583375642369129e-05,,,,,
1.2855743169784546,0.6715,0.949,28.5742,2.065,0.175,18.0,360,,,,,,,,
,,,,,,19.0,380,4.676156294973273,8.795166969299316,4.357862063693486e-05,,,,,
1.2072583436965942,0.6429,0.9569,30.2308,1.952,0.165,19.0,380,,,,,,,,
1.1561039686203003,0.6319,0.9275,32.3721,1.823,0.154,20.0,400,,,,,,,,
,,,,,,20.923076923076923,418,3.9904166773745886,19.955312728881836,4.09206527364209e-05,,,,,
1.130999207496643,0.613,0.8931,27.6633,2.133,0.181,21.0,420,,,,,,,,
1.1055781841278076,0.6025,0.901,28.3262,2.083,0.177,22.0,440,,,,,,,,
,,,,,,22.82051282051282,456,3.3299150968852795,22.382015228271484,3.791748427879658e-05,,,,,
0.949244499206543,0.5751,0.902,32.3648,1.823,0.154,23.0,460,,,,,,,,
0.9826028943061829,0.5675,0.8824,32.1755,1.834,0.155,24.0,480,,,,,,,,
,,,,,,24.71794871794872,494,2.648406380101254,16.987140655517578,3.463423165356121e-05,,,,,
0.8484290242195129,0.561,0.8696,31.8092,1.855,0.157,25.0,500,,,,,,,,
0.9333352446556091,0.5508,0.8716,30.9872,1.904,0.161,26.0,520,,,,,,,,
,,,,,,26.615384615384617,532,2.1694564819335938,20.22646141052246,3.114208419284391e-05,,,,,
0.797853410243988,0.5469,0.8412,33.3464,1.769,0.15,27.0,540,,,,,,,,
0.7914374470710754,0.5404,0.8578,33.3472,1.769,0.15,28.0,560,,,,,,,,
,,,,,,28.51282051282051,570,1.6713115290591591,19.26311683654785,2.7516760604219617e-05,,,,,
0.7720212340354919,0.5475,0.8402,32.552,1.812,0.154,29.0,580,,,,,,,,
0.8071038126945496,0.5127,0.801,31.1945,1.891,0.16,30.0,600,,,,,,,,
,,,,,,30.41025641025641,608,1.3014889767295437,25.69048500061035,2.3836867195056335e-05,,,,,
0.7764222025871277,0.5116,0.8098,31.4174,1.878,0.159,31.0,620,,,,,,,,
0.7642039656639099,0.515,0.8275,32.8491,1.796,0.152,32.0,640,,,,,,,,
,,,,,,32.30769230769231,646,0.9855383822792455,16.316312789916992,2.0182193486297755e-05,,,,,
0.8795381784439087,0.5054,0.7873,31.4216,1.878,0.159,33.0,660,,,,,,,,
0.736419677734375,0.4941,0.8078,32.5125,1.815,0.154,34.0,680,,,,,,,,
,,,,,,34.205128205128204,684,0.8082844081677889,12.711286544799805,1.6631982171142895e-05,,,,,
0.7550414204597473,0.5006,0.7951,31.942,1.847,0.157,35.0,700,,,,,,,,
0.7913789749145508,0.4949,0.7863,32.9625,1.79,0.152,36.0,720,,,,,,,,
,,,,,,36.1025641025641,722,0.5906000137329102,12.256037712097168,1.3263210930352737e-05,,,,,
0.7960352301597595,0.4975,0.8098,33.3372,1.77,0.15,37.0,740,,,,,,,,
,,,,,,38.0,760,0.4494464773880808,6.740817070007324,1.0148923358832022e-05,,,,,
0.7266632914543152,0.5107,0.802,33.92,1.739,0.147,38.0,760,,,,,,,,
0.7667010426521301,0.5079,0.8049,32.8153,1.798,0.152,39.0,780,,,,,,,,
,,,,,,39.92307692307692,798,0.34984202133981807,6.612217903137207,7.3566451932756744e-06,,,,,
0.7727375030517578,0.498,0.798,32.9479,1.791,0.152,40.0,800,,,,,,,,
0.7763544917106628,0.5031,0.7912,33.1566,1.779,0.151,41.0,820,,,,,,,,
,,,,,,41.82051282051282,836,0.2811260223388672,5.935786247253418,4.946920181123904e-06,,,,,
0.79795902967453,0.5062,0.8059,33.1775,1.778,0.151,42.0,840,,,,,,,,
0.8038429617881775,0.4895,0.7863,33.3278,1.77,0.15,43.0,860,,,,,,,,
,,,,,,43.717948717948715,874,0.22724530571385435,5.824010848999023,2.9719973369397023e-06,,,,,
0.8036343455314636,0.4969,0.7794,32.6079,1.809,0.153,44.0,880,,,,,,,,
0.7922889590263367,0.5048,0.7951,32.4886,1.816,0.154,45.0,900,,,,,,,,
,,,,,,45.61538461538461,912,0.19484100843730726,5.000818729400635,1.4746980498551112e-06,,,,,
0.7982879877090454,0.5096,0.7843,32.8679,1.795,0.152,46.0,920,,,,,,,,
0.7919290065765381,0.5003,0.802,33.3012,1.772,0.15,47.0,940,,,,,,,,
,,,,,,47.51282051282051,950,0.17762627099689685,5.888959884643555,4.874876061005173e-07,,,,,
0.8001959323883057,0.5056,0.7833,33.1719,1.779,0.151,48.0,960,,,,,,,,
0.7973660826683044,0.4901,0.7784,33.4278,1.765,0.15,49.0,980,,,,,,,,
,,,,,,49.41025641025641,988,0.1630899153257671,3.6795670986175537,3.177125838830786e-08,,,,,
0.796922504901886,0.4907,0.7794,33.8753,1.742,0.148,50.0,1000,,,,,,,,
,,,,,,50.0,1000,,,,5677.8924,4.746,0.176,2.019771387536317e+19,4.203619460225105
